from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
aamas,aamas,2014,2007,23,137
aamas,aamas,2014,2008,36,140
aamas,aamas,2014,2009,27,189
aamas,aamas,2014,2010,20,188
aamas,aamas,2014,2011,30,168
aamas,aamas,2014,2012,39,155
aamas,aamas,2014,2013,33,138
aamas,aamas,2015,1997,2,53
aamas,aamas,2015,1998,3,58
aamas,aamas,2015,1999,1,60
aamas,aamas,2015,2000,3,68
aamas,aamas,2015,2001,3,71
aamas,aamas,2015,2002,10,94
aamas,aamas,2015,2003,14,108
aamas,aamas,2015,2004,22,127
aamas,aamas,2015,2005,13,128
aamas,aamas,2015,2006,20,159
aamas,aamas,2015,2007,15,163
aamas,aamas,2015,2008,36,197
aamas,aamas,2015,2009,28,217
aamas,aamas,2015,2010,28,257
aamas,aamas,2015,2011,33,242
aamas,aamas,2015,2012,43,236
aamas,aamas,2015,2013,54,268
aamas,aamas,2015,2014,29,190
aamas,aamas,2016,2011,1,1
