from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
acl,coling,2007,2005,1,156
acl,coling,2007,2006,46,190
acl,coling,2008,1988,1,3
acl,coling,2008,1990,1,15
acl,coling,2008,1992,1,11
acl,coling,2008,1996,4,24
acl,coling,2008,2000,6,56
acl,coling,2008,2002,12,80
acl,coling,2008,2003,1,90
acl,coling,2008,2004,22,135
acl,coling,2008,2005,1,133
acl,coling,2008,2006,40,200
acl,coling,2009,1984,1,5
acl,coling,2009,1990,1,11
acl,coling,2009,1992,2,15
acl,coling,2009,1994,4,28
acl,coling,2009,1996,6,38
acl,coling,2009,1998,1,39
acl,coling,2009,2000,7,64
acl,coling,2009,2002,14,92
acl,coling,2009,2003,1,119
acl,coling,2009,2004,23,157
acl,coling,2009,2006,41,204
acl,coling,2009,2008,35,261
acl,coling,2010,1969,1,4
acl,coling,2010,1988,1,12
acl,coling,2010,1990,3,19
acl,coling,2010,1992,5,24
acl,coling,2010,1994,7,35
acl,coling,2010,1996,8,43
acl,coling,2010,1998,1,43
acl,coling,2010,2000,14,88
acl,coling,2010,2002,13,134
acl,coling,2010,2003,1,132
acl,coling,2010,2004,20,162
acl,coling,2010,2005,3,150
acl,coling,2010,2006,42,223
acl,coling,2010,2008,33,295
acl,coling,2010,2009,1,349
acl,coling,2011,1986,1,5
acl,coling,2011,1988,2,6
acl,coling,2011,1990,3,13
acl,coling,2011,1992,3,14
acl,coling,2011,1994,1,20
acl,coling,2011,1996,3,28
acl,coling,2011,1998,2,46
acl,coling,2011,2000,11,79
acl,coling,2011,2002,12,81
acl,coling,2011,2003,1,123
acl,coling,2011,2004,19,155
acl,coling,2011,2005,2,147
acl,coling,2011,2006,34,190
acl,coling,2011,2008,23,263
acl,coling,2011,2009,1,363
acl,coling,2011,2010,48,432
acl,coling,2012,1965,3,6
acl,coling,2012,1969,1,4
acl,coling,2012,1973,2,7
acl,coling,2012,1984,1,2
acl,coling,2012,1986,1,4
acl,coling,2012,1988,2,11
acl,coling,2012,1992,2,15
acl,coling,2012,1994,2,14
acl,coling,2012,1996,3,25
acl,coling,2012,1998,1,34
acl,coling,2012,2000,8,65
acl,coling,2012,2002,7,77
acl,coling,2012,2004,16,147
acl,coling,2012,2005,1,149
acl,coling,2012,2006,41,186
acl,coling,2012,2008,28,231
acl,coling,2012,2010,54,331
acl,coling,2012,2011,1,282
acl,coling,2013,1984,1,4
acl,coling,2013,1990,2,18
acl,coling,2013,1992,2,10
acl,coling,2013,1994,3,16
acl,coling,2013,1996,2,25
acl,coling,2013,1998,1,34
acl,coling,2013,2000,8,48
acl,coling,2013,2002,8,67
acl,coling,2013,2004,19,122
acl,coling,2013,2005,1,114
acl,coling,2013,2006,30,155
acl,coling,2013,2008,31,240
acl,coling,2013,2009,1,253
acl,coling,2013,2010,56,358
acl,coling,2013,2011,2,296
acl,coling,2013,2012,35,338
acl,coling,2014,1973,1,1
acl,coling,2014,1982,2,4
acl,coling,2014,1988,1,11
acl,coling,2014,1992,2,12
acl,coling,2014,1994,2,11
acl,coling,2014,1996,4,22
acl,coling,2014,2000,4,43
acl,coling,2014,2001,1,46
acl,coling,2014,2002,7,47
acl,coling,2014,2003,1,83
acl,coling,2014,2004,13,94
acl,coling,2014,2005,1,95
acl,coling,2014,2006,30,154
acl,coling,2014,2008,18,173
acl,coling,2014,2010,30,260
acl,coling,2014,2012,26,324
acl,coling,2014,2013,7,327
acl,coling,2015,2008,2,2
