from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
icra,icra,1999,1995,3,27
icra,icra,1999,1996,15,45
icra,icra,1999,1997,16,38
icra,icra,1999,1998,16,45
icra,icra,2000,1984,3,21
icra,icra,2000,1985,9,29
icra,icra,2000,1986,12,39
icra,icra,2000,1987,14,57
icra,icra,2000,1988,18,67
icra,icra,2000,1989,12,62
icra,icra,2000,1990,13,77
icra,icra,2000,1991,25,98
icra,icra,2000,1992,26,104
icra,icra,2000,1993,26,125
icra,icra,2000,1994,55,144
icra,icra,2000,1995,35,205
icra,icra,2000,1996,54,194
icra,icra,2000,1997,64,232
icra,icra,2000,1998,92,295
icra,icra,2000,1999,100,255
icra,icra,2001,1984,1,9
icra,icra,2001,1985,3,23
icra,icra,2001,1986,11,25
icra,icra,2001,1987,7,44
icra,icra,2001,1988,8,50
icra,icra,2001,1989,13,60
icra,icra,2001,1990,18,82
icra,icra,2001,1991,22,86
icra,icra,2001,1992,24,84
icra,icra,2001,1993,22,124
icra,icra,2001,1994,32,147
icra,icra,2001,1995,28,134
icra,icra,2001,1996,38,184
icra,icra,2001,1997,44,183
icra,icra,2001,1998,70,240
icra,icra,2001,1999,73,281
icra,icra,2001,2000,114,268
icra,icra,2002,1984,4,12
icra,icra,2002,1985,5,21
icra,icra,2002,1986,11,31
icra,icra,2002,1987,12,42
icra,icra,2002,1988,7,47
icra,icra,2002,1989,17,57
icra,icra,2002,1990,16,81
icra,icra,2002,1991,20,94
icra,icra,2002,1992,14,89
icra,icra,2002,1993,18,96
icra,icra,2002,1994,37,120
icra,icra,2002,1995,38,175
icra,icra,2002,1996,43,185
icra,icra,2002,1997,40,194
icra,icra,2002,1998,63,221
icra,icra,2002,1999,79,305
icra,icra,2002,2000,120,361
icra,icra,2002,2001,100,267
icra,icra,2003,1985,5,13
icra,icra,2003,1986,2,24
icra,icra,2003,1987,6,31
icra,icra,2003,1988,7,30
icra,icra,2003,1989,7,39
icra,icra,2003,1990,12,56
icra,icra,2003,1991,9,68
icra,icra,2003,1992,11,70
icra,icra,2003,1993,18,84
icra,icra,2003,1994,30,81
icra,icra,2003,1995,22,90
icra,icra,2003,1996,25,109
icra,icra,2003,1997,25,146
icra,icra,2003,1998,35,168
icra,icra,2003,1999,47,209
icra,icra,2003,2000,57,212
icra,icra,2003,2001,75,271
icra,icra,2003,2002,105,229
icra,icra,2004,1985,4,27
icra,icra,2004,1986,1,14
icra,icra,2004,1987,5,33
icra,icra,2004,1988,4,27
icra,icra,2004,1989,13,44
icra,icra,2004,1990,8,47
icra,icra,2004,1991,10,51
icra,icra,2004,1992,7,57
icra,icra,2004,1993,12,70
icra,icra,2004,1994,15,68
icra,icra,2004,1995,16,87
icra,icra,2004,1996,19,94
icra,icra,2004,1997,23,121
icra,icra,2004,1998,37,134
icra,icra,2004,1999,32,159
icra,icra,2004,2000,37,173
icra,icra,2004,2001,34,184
icra,icra,2004,2002,57,225
icra,icra,2004,2003,67,212
icra,icra,2005,1984,1,24
icra,icra,2005,1985,7,37
icra,icra,2005,1986,9,42
icra,icra,2005,1987,9,63
icra,icra,2005,1988,9,57
icra,icra,2005,1989,14,57
icra,icra,2005,1990,16,89
icra,icra,2005,1991,12,99
icra,icra,2005,1992,16,96
icra,icra,2005,1993,25,138
icra,icra,2005,1994,29,150
icra,icra,2005,1995,30,166
icra,icra,2005,1996,36,177
icra,icra,2005,1997,36,221
icra,icra,2005,1998,49,301
icra,icra,2005,1999,61,327
icra,icra,2005,2000,89,380
icra,icra,2005,2001,62,357
icra,icra,2005,2002,118,477
icra,icra,2005,2003,122,579
icra,icra,2005,2004,204,556
icra,icra,2006,1984,1,20
icra,icra,2006,1985,6,35
icra,icra,2006,1986,3,26
icra,icra,2006,1987,8,61
icra,icra,2006,1988,7,45
icra,icra,2006,1989,7,48
icra,icra,2006,1990,16,73
icra,icra,2006,1991,21,79
icra,icra,2006,1992,22,88
icra,icra,2006,1993,12,93
icra,icra,2006,1994,22,121
icra,icra,2006,1995,17,162
icra,icra,2006,1996,23,155
icra,icra,2006,1997,25,176
icra,icra,2006,1998,43,236
icra,icra,2006,1999,51,262
icra,icra,2006,2000,70,357
icra,icra,2006,2001,56,335
icra,icra,2006,2002,99,404
icra,icra,2006,2003,97,450
icra,icra,2006,2004,144,588
icra,icra,2006,2005,151,437
icra,icra,2007,1985,6,29
icra,icra,2007,1986,7,29
icra,icra,2007,1987,10,52
icra,icra,2007,1988,10,46
icra,icra,2007,1989,21,66
icra,icra,2007,1990,11,70
icra,icra,2007,1991,19,90
icra,icra,2007,1992,9,86
icra,icra,2007,1993,10,95
icra,icra,2007,1994,29,118
icra,icra,2007,1995,27,163
icra,icra,2007,1996,27,179
icra,icra,2007,1997,30,228
icra,icra,2007,1998,31,228
icra,icra,2007,1999,42,262
icra,icra,2007,2000,60,309
icra,icra,2007,2001,48,351
icra,icra,2007,2002,75,354
icra,icra,2007,2003,90,460
icra,icra,2007,2004,119,596
icra,icra,2007,2005,148,641
icra,icra,2007,2006,147,552
icra,icra,2008,1984,2,16
icra,icra,2008,1985,2,20
icra,icra,2008,1986,6,35
icra,icra,2008,1987,11,47
icra,icra,2008,1988,11,42
icra,icra,2008,1989,12,50
icra,icra,2008,1990,8,61
icra,icra,2008,1991,19,63
icra,icra,2008,1992,14,85
icra,icra,2008,1993,15,75
icra,icra,2008,1994,27,101
icra,icra,2008,1995,19,110
icra,icra,2008,1996,26,136
icra,icra,2008,1997,28,140
icra,icra,2008,1998,29,187
icra,icra,2008,1999,30,205
icra,icra,2008,2000,47,252
icra,icra,2008,2001,40,283
icra,icra,2008,2002,70,330
icra,icra,2008,2003,69,356
icra,icra,2008,2004,85,462
icra,icra,2008,2005,115,570
icra,icra,2008,2006,109,605
icra,icra,2008,2007,157,553
icra,icra,2009,1984,2,30
icra,icra,2009,1985,6,25
icra,icra,2009,1986,4,35
icra,icra,2009,1987,9,53
icra,icra,2009,1988,7,43
icra,icra,2009,1989,10,53
icra,icra,2009,1990,9,66
icra,icra,2009,1991,18,79
icra,icra,2009,1992,10,68
icra,icra,2009,1993,20,106
icra,icra,2009,1994,21,82
icra,icra,2009,1995,16,109
icra,icra,2009,1996,27,126
icra,icra,2009,1997,24,129
icra,icra,2009,1998,35,175
icra,icra,2009,1999,35,201
icra,icra,2009,2000,41,239
icra,icra,2009,2001,38,265
icra,icra,2009,2002,75,352
icra,icra,2009,2003,62,412
icra,icra,2009,2004,83,448
icra,icra,2009,2005,102,551
icra,icra,2009,2006,90,655
icra,icra,2009,2007,152,742
icra,icra,2009,2008,157,572
icra,icra,2010,1985,1,2
icra,icra,2010,1988,3,7
icra,icra,2010,1990,1,6
icra,icra,2010,1992,2,8
icra,icra,2010,1993,1,6
icra,icra,2010,1994,1,10
icra,icra,2010,1995,2,12
icra,icra,2010,1998,2,22
icra,icra,2010,1999,4,29
icra,icra,2010,2000,3,26
icra,icra,2010,2001,3,31
icra,icra,2010,2002,9,35
icra,icra,2010,2003,8,40
icra,icra,2010,2004,8,46
icra,icra,2010,2005,8,46
icra,icra,2010,2006,5,53
icra,icra,2010,2007,17,70
icra,icra,2010,2008,12,83
icra,icra,2010,2009,11,56
icra,icra,2011,1984,2,23
icra,icra,2011,1985,4,31
icra,icra,2011,1986,6,38
icra,icra,2011,1987,10,63
icra,icra,2011,1988,8,52
icra,icra,2011,1989,12,59
icra,icra,2011,1990,13,74
icra,icra,2011,1991,13,89
icra,icra,2011,1992,9,79
icra,icra,2011,1993,10,103
icra,icra,2011,1994,22,113
icra,icra,2011,1995,16,118
icra,icra,2011,1996,27,156
icra,icra,2011,1997,23,166
icra,icra,2011,1998,27,180
icra,icra,2011,1999,34,226
icra,icra,2011,2000,42,258
icra,icra,2011,2001,37,311
icra,icra,2011,2002,48,340
icra,icra,2011,2003,49,395
icra,icra,2011,2004,89,524
icra,icra,2011,2005,88,577
icra,icra,2011,2006,79,660
icra,icra,2011,2007,112,727
icra,icra,2011,2008,119,797
icra,icra,2011,2009,192,973
icra,icra,2011,2010,216,819
icra,icra,2012,1985,1,1
icra,icra,2012,1991,1,4
icra,icra,2012,1997,1,5
icra,icra,2012,1998,2,11
icra,icra,2012,1999,3,12
icra,icra,2012,2000,1,12
icra,icra,2012,2001,3,19
icra,icra,2012,2003,2,25
icra,icra,2012,2004,3,28
icra,icra,2012,2005,4,39
icra,icra,2012,2006,3,34
icra,icra,2012,2007,9,42
icra,icra,2012,2008,4,36
icra,icra,2012,2009,5,45
icra,icra,2012,2010,5,50
icra,icra,2012,2011,7,35
icra,icra,2013,1985,2,5
icra,icra,2013,1986,1,3
icra,icra,2013,1988,1,2
icra,icra,2013,1990,1,5
icra,icra,2013,1991,1,5
icra,icra,2013,1993,2,9
icra,icra,2013,1994,3,7
icra,icra,2013,1996,2,15
icra,icra,2013,1997,1,11
icra,icra,2013,1999,5,16
icra,icra,2013,2000,2,15
icra,icra,2013,2001,2,17
icra,icra,2013,2002,3,17
icra,icra,2013,2003,2,17
icra,icra,2013,2004,2,22
icra,icra,2013,2005,3,18
icra,icra,2013,2006,2,19
icra,icra,2013,2007,3,23
icra,icra,2013,2008,7,28
icra,icra,2013,2009,1,23
icra,icra,2013,2010,4,39
icra,icra,2013,2011,15,55
icra,icra,2013,2012,11,52
icra,icra,2014,1985,1,3
icra,icra,2014,1992,1,5
icra,icra,2014,1998,2,6
icra,icra,2014,2002,3,11
icra,icra,2014,2003,1,10
icra,icra,2014,2006,3,19
icra,icra,2014,2008,1,12
icra,icra,2014,2009,2,15
icra,icra,2014,2010,5,26
icra,icra,2014,2011,8,29
icra,icra,2014,2012,1,34
icra,icra,2014,2013,2,24
icra,icra,2015,1984,1,11
icra,icra,2015,1985,4,22
icra,icra,2015,1986,4,34
icra,icra,2015,1987,4,25
icra,icra,2015,1988,2,22
icra,icra,2015,1989,8,28
icra,icra,2015,1990,5,35
icra,icra,2015,1991,11,48
icra,icra,2015,1992,6,47
icra,icra,2015,1993,7,51
icra,icra,2015,1994,7,54
icra,icra,2015,1995,7,76
icra,icra,2015,1996,10,76
icra,icra,2015,1997,9,76
icra,icra,2015,1998,13,93
icra,icra,2015,1999,18,108
icra,icra,2015,2000,15,120
icra,icra,2015,2001,16,136
icra,icra,2015,2002,31,166
icra,icra,2015,2003,20,151
icra,icra,2015,2004,38,249
icra,icra,2015,2005,39,247
icra,icra,2015,2006,41,330
icra,icra,2015,2007,40,320
icra,icra,2015,2008,50,351
icra,icra,2015,2009,60,435
icra,icra,2015,2010,87,522
icra,icra,2015,2011,126,614
icra,icra,2015,2012,112,680
icra,icra,2015,2013,179,796
icra,icra,2015,2014,164,616
icra,icra,2016,2001,1,2
icra,icra,2016,2002,1,3
icra,icra,2016,2003,1,2
icra,icra,2016,2004,1,4
icra,icra,2016,2006,3,7
icra,icra,2016,2008,1,4
icra,icra,2016,2009,1,6
icra,icra,2016,2010,1,5
icra,icra,2016,2012,2,13
icra,icra,2016,2013,3,18
icra,icra,2016,2014,2,14
icra,icra,2016,2015,1,7
