from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
aaai,ml,2007,1991,1,29
aaai,ml,2007,1992,1,32
aaai,ml,2007,1993,2,23
aaai,ml,2007,1994,1,43
aaai,ml,2007,1995,1,42
aaai,ml,2007,1996,3,50
aaai,ml,2007,1997,1,59
aaai,ml,2007,1998,1,70
aaai,ml,2007,2000,2,87
aaai,ml,2007,2002,1,130
aaai,ml,2007,2003,1,166
aaai,ml,2007,2004,1,207
aaai,ml,2007,2005,1,289
aaai,ml,2007,2006,2,298
aaai,ml,2008,1982,1,4
aaai,ml,2008,1986,2,12
aaai,ml,2008,1988,2,21
aaai,ml,2008,1989,2,23
aaai,ml,2008,1992,2,27
aaai,ml,2008,1993,2,33
aaai,ml,2008,1995,1,63
aaai,ml,2008,1997,1,75
aaai,ml,2008,1998,2,80
aaai,ml,2008,1999,2,89
aaai,ml,2008,2000,1,112
aaai,ml,2008,2001,2,115
aaai,ml,2008,2002,1,140
aaai,ml,2008,2003,3,186
aaai,ml,2008,2005,2,308
aaai,ml,2008,2006,4,267
aaai,ml,2008,2007,1,364
aaai,ml,2009,2006,1,32
aaai,ml,2010,1986,1,12
aaai,ml,2010,1988,2,12
aaai,ml,2010,1989,2,16
aaai,ml,2010,1990,1,25
aaai,ml,2010,1991,1,27
aaai,ml,2010,1992,1,22
aaai,ml,2010,1999,1,89
aaai,ml,2010,2000,1,59
aaai,ml,2010,2001,1,77
aaai,ml,2010,2002,1,113
aaai,ml,2010,2003,1,132
aaai,ml,2010,2005,2,183
aaai,ml,2010,2006,4,202
aaai,ml,2010,2007,1,276
aaai,ml,2010,2008,4,302
aaai,ml,2011,1986,1,14
aaai,ml,2011,1990,1,19
aaai,ml,2011,1994,1,30
aaai,ml,2011,1995,1,22
aaai,ml,2011,1996,2,30
aaai,ml,2011,1998,2,45
aaai,ml,2011,1999,1,58
aaai,ml,2011,2000,1,61
aaai,ml,2011,2002,4,81
aaai,ml,2011,2003,1,109
aaai,ml,2011,2005,2,137
aaai,ml,2011,2006,1,156
aaai,ml,2011,2007,1,176
aaai,ml,2011,2008,3,213
aaai,ml,2012,1986,2,11
aaai,ml,2012,1988,1,6
aaai,ml,2012,1993,1,23
aaai,ml,2012,1995,1,16
aaai,ml,2012,1996,1,22
aaai,ml,2012,2002,3,64
aaai,ml,2012,2003,2,100
aaai,ml,2012,2004,1,85
aaai,ml,2012,2006,3,142
aaai,ml,2012,2008,3,190
